name,g,ab,r,hr,rbi,sb,avg,obp,r_score,hr_score,rbi_score,sb_score,avg_score,obp_score,total_score
Aubrey Huff,150,521,48.6,12.96,63.72,5.4,0.245681381958,0.305699481865,-1.36030141722,-0.420290403465,-0.367468794466,-0.520020915568,-0.748857512836,-0.814367545298,-4.23130658885
Jose Tabata,91,334,94.3516483516,7.12087912088,37.3846153846,28.4835164835,0.266467065868,0.349081364829,0.944398656573,-0.983827630141,-1.46735796723,1.31946748528,-0.0146496060949,0.45845671298,0.25648765136
Cameron Maybin,137,516,96.9635036496,10.6423357664,47.299270073,47.299270073,0.263565891473,0.322695035461,1.07596862869,-0.643969635595,-1.05327548837,2.81886470692,-0.117127118459,-0.315718076409,1.76474301678
Stephen Drew,86,321,82.8837209302,9.41860465116,84.7674418605,7.53488372093,0.252336448598,0.317280453258,0.366711641425,-0.7620726948,0.511571088752,-0.349895456364,-0.513782132672,-0.4745818948,-1.22204944846
Will Venable,121,370,65.6033057851,12.0495867769,58.9090909091,34.8099173554,0.245945945946,0.309756097561,-0.503774461152,-0.508154955941,-0.568394920951,1.82360822272,-0.739512380254,-0.695346458356,-1.19157495393
Vernon Wells,131,505,74.1984732824,30.9160305344,81.6183206107,11.1297709924,0.217821782178,0.24763705104,-0.0708002650514,1.31265739106,0.380049016189,-0.0634246561772,-1.7329357142,-2.51791901425,-2.69237324243
David DeJesus,131,442,74.1984732824,12.3664122137,56.8854961832,4.9465648855,0.239819004525,0.322709163347,-0.0708002650514,-0.477577933862,-0.65290972723,-0.556154432498,-0.95593291541,-0.315303564306,-3.02867883836
Carlos Lee,155,585,68.9806451613,18.8129032258,98.2451612903,4.18064516129,0.275213675214,0.341500765697,-0.333643884661,0.144576966155,1.07446386177,-0.617189346726,0.294304853438,0.236041967261,0.798554417232
Michael Brantley,114,451,89.5263157895,9.94736842105,65.3684210526,18.4736842105,0.266075388027,0.31845841785,0.701326664354,-0.711041370972,-0.298623000321,0.521800007979,-0.0284847519327,-0.440020418769,-0.255042869661
Raul Ibanez,144,535,73.125,22.5,94.5,2.25,0.244859813084,0.288695652174,-0.124875561623,0.500420993643,0.91804836172,-0.771039362727,-0.777877600199,-1.3132598348,-1.56858300399
Jed Lowrie,88,309,73.6363636364,11.0454545455,66.2727272727,1.84090909091,0.252427184466,0.302941176471,-0.0991160567107,-0.605064388819,-0.260854931433,-0.803639161059,-0.51057709059,-0.895296213632,-3.17454784224
Logan Morrison,123,462,71.1219512195,30.2926829268,94.8292682927,2.63414634146,0.246753246753,0.329523809524,-0.225777427206,1.25249772161,0.931800149869,-0.740427356976,-0.710996280501,-0.115361874981,0.391734931812
Jeff Keppinger,99,379,63.8181818182,9.81818181818,57.2727272727,0.0,0.277044854881,0.299748110831,-0.593698551027,-0.723509251226,-0.636737140844,-0.950338253555,0.358987189434,-0.988980745662,-3.53427675288
J.J. Hardy,129,527,95.4418604651,37.6744186047,100.465116279,0.0,0.26944971537,0.309734513274,0.999317157411,1.96491367224,1.16717959354,-0.950338253555,0.0907058326127,-0.695979741233,2.57579826101
Nolan Reimold,87,267,74.4827586207,24.2068965517,83.7931034483,13.0344827586,0.247191011236,0.327868852459,-0.0564796347869,0.665154652852,0.470878147076,0.0883587691723,-0.695533226897,-0.163918308094,0.308460399322
Danny Espinosa,158,573,73.8227848101,21.5316455696,67.6708860759,17.4303797468,0.235602094241,0.323124042879,-0.0897252498566,0.406964498833,-0.202461262537,0.438660748808,-1.10488586235,-0.303131000622,-0.854578127721
Brennan Boesch,115,428,105.652173913,22.5391304348,76.0695652174,7.04347826087,0.282710280374,0.341101694915,1.5136529465,0.504197496502,0.148306967665,-0.389054769224,0.559105704158,0.22433323226,2.56054157786
Matt Wieters,139,500,83.9136690647,25.6402877698,79.2517985612,1.1654676259,0.262,0.328493647913,0.418594395973,0.803492140377,0.281211956567,-0.857464007946,-0.172438740893,-0.145586812184,0.327808931894
Alex Avila,141,464,72.3829787234,21.829787234,94.2127659574,3.44680851064,0.29525862069,0.388686131387,-0.162254247475,0.435738338286,0.906052120994,-0.675667612287,1.00234782773,1.62046039225,3.1266768195
Mitch Moreland,134,464,72.5373134328,19.3432835821,61.6567164179,2.41791044776,0.258620689655,0.319607843137,-0.154479768761,0.195764307751,-0.453641193519,-0.757658848486,-0.291805338845,-0.406296285816,-1.86811712768
Garrett Jones,148,423,55.8243243243,17.5135135135,63.4864864865,6.56756756757,0.243498817967,0.320754716981,-0.996382271062,0.0191720481889,-0.377221413953,-0.426979328976,-0.825951716037,-0.372647012204,-2.98000969404
Jonathan Lucroy,136,430,53.6029411765,14.2941176471,70.2794117647,2.38235294118,0.26511627907,0.3125,-1.10828254328,-0.291533870684,-0.0935169959595,-0.760492369149,-0.0623631358517,-0.614840372679,-2.9310292876
Mike Aviles,91,286,55.1868131868,12.4615384615,69.4285714286,24.9230769231,0.255244755245,0.288524590164,-1.02849634823,-0.468397239888,-0.129052078782,1.03574176792,-0.411052689447,-1.31827879343,-2.31953538185
Chris Johnson,107,378,48.4485981308,10.5981308411,63.5887850467,3.02803738318,0.251322751323,0.291358024691,-1.36792815662,-0.648235880724,-0.372948946304,-0.709038811693,-0.549588727145,-1.23514583667,-4.88288635915
Gaby Sanchez,159,572,73.358490566,19.358490566,79.4716981132,3.05660377358,0.265734265734,0.352048558422,-0.113113674474,0.197231943332,0.290395993175,-0.706762401864,-0.0405341357914,0.545514160132,0.172731884509
Omar Infante,148,579,60.2027027027,7.66216216216,53.6351351351,4.37837837838,0.27633851468,0.314606741573,-0.775825212786,-0.931588063562,-0.788660048578,-0.601432303836,0.33403729784,-0.553028584051,-3.31649691497
Seth Smith,147,476,73.8367346939,16.5306122449,65.0204081633,11.0204081633,0.283613445378,0.347091932458,-0.0890225364185,-0.075688371124,-0.313157650738,-0.0721396046019,0.591007992778,0.400086775814,0.441086605708
Josh Reddick,87,254,76.3448275862,13.0344827586,52.1379310345,1.86206896552,0.279527559055,0.327338129496,0.0373204934456,-0.413102025608,-0.851190313611,-0.801952964594,0.44668317492,-0.179489717519,-1.76173135297
Jhonny Peralta,146,525,75.4520547945,23.301369863,95.4246575342,0.0,0.299047619048,0.345486111111,-0.00765217077543,0.577761702886,0.956666396933,-0.950338253555,1.13618574064,0.352971984457,2.06559540059
Jeff Francoeur,153,601,81.5294117647,21.1764705882,92.1176470588,23.2941176471,0.284525790349,0.329268292683,0.298489477936,0.372686338106,0.818550129817,0.905932616193,0.623234543247,-0.122858737986,2.89603436731
Wilson Ramos,113,389,68.814159292,21.5044247788,74.5486725664,0.0,0.26735218509,0.334106728538,-0.342030467636,0.404337403195,0.0847873576718,-0.950338253555,0.0166152555179,0.0191009490548,-0.767527755752
Chris Denorfia,111,307,55.4594594595,7.2972972973,27.7297297297,16.0540540541,0.276872964169,0.337278106509,-1.01476202592,-0.966801401034,-1.87059127296,0.328983562082,0.352915533562,0.112149164977,-3.0581064393
A.J. Pierzynski,129,464,47.7209302326,10.0465116279,60.2790697674,0.0,0.286637931034,0.323293172691,-1.40458380334,-0.701472997755,-0.511178178715,-0.950338253555,0.6978412003,-0.298168732678,-3.16790076574
Lucas Duda,100,301,61.56,16.2,81.0,1.62,0.292358803987,0.369942196532,-0.70745252472,-0.107595966711,0.354225047604,-0.821243052159,0.899918272822,1.07051342478,0.688365201615
Andres Torres,112,348,72.3214285714,5.78571428571,27.4821428571,27.4821428571,0.221264367816,0.312182741117,-0.165354783628,-1.1126852277,-1.88093166193,1.23966962727,-1.6113340577,-0.624148746939,-4.15478485063
Carlos Pena,153,493,76.2352941176,29.6470588235,84.7058823529,2.11764705882,0.225152129817,0.357024793388,0.0318028388437,1.19018813354,0.509000075008,-0.781586356305,-1.47400753945,0.691516872499,0.166914024134
Eduardo Nunez,112,309,54.9642857143,7.23214285714,43.3928571429,31.8214285714,0.265372168285,0.313253012048,-1.03970597894,-0.973089497011,-1.21642561315,1.5854603453,-0.0533244202757,-0.592747002446,-2.28983216652
Hideki Matsui,141,517,66.6382978723,13.7872340426,82.7234042553,1.14893617021,0.251450676983,0.320754716981,-0.451637621809,-0.340453525996,0.426202491959,-0.858781373132,-0.545070038641,-0.372647012204,-2.14238707982
Willie Bloomquist,97,350,73.4845360825,6.68041237113,43.4226804124,33.4020618557,0.265714285714,0.316622691293,-0.106764239613,-1.02633735305,-1.21518005355,1.71141847626,-0.0412398854174,-0.493880628002,-1.17198368336
Marlon Byrd,119,446,69.4285714286,12.2521008403,47.6470588235,4.08403361345,0.275784753363,0.324324324324,-0.311079982846,-0.488610196369,-1.03875019904,-0.624888166002,0.314476914871,-0.267914748215,-2.4167663776
Jemile Weeks,97,406,83.5051546392,3.34020618557,60.1237113402,36.7422680412,0.302955665025,0.340229885057,0.398015831907,-1.34870275176,-0.517666675257,1.97759414924,1.27422874508,0.198754334808,1.98222363401
Adam Lind,125,499,72.576,33.696,112.752,1.296,0.250501002004,0.29520295203,-0.152530966097,1.58095399176,1.68033748241,-0.847062092438,-0.578615188327,-1.12233568522,0.560747542082
Chris Iannetta,112,345,73.7678571429,20.25,79.5535714286,8.67857142857,0.23768115942,0.370283018868,-0.092492184019,0.283272079231,0.293815406805,-0.258756817504,-1.03144752373,1.08051315065,0.274904111428
Yunel Escobar,133,513,93.7894736842,13.3984962406,58.4661654135,3.65413533835,0.29044834308,0.369230769231,0.916079589518,-0.377970855633,-0.586893566937,-0.659146069955,0.832435503944,1.04964015085,1.17414475179
Ramon Hernandez,91,298,49.8461538462,21.3626373626,64.0879120879,0.0,0.281879194631,0.341463414634,-1.29752748525,0.390653410534,-0.352103060191,-0.950338253555,0.529749454622,0.234946087245,-1.44461984659
Ryan Roberts,143,482,97.4265734266,21.5244755245,73.6363636364,20.3916083916,0.248962655602,0.340579710145,1.09929537183,0.406272513268,0.0466850580855,0.674636309473,-0.632953842604,0.209018201359,1.80295361141
Jason Bay,123,444,77.7073170732,15.8048780488,75.0731707317,14.487804878,0.245495495495,0.32874015748,0.105954733616,-0.145729434608,0.106692860918,0.20417167763,-0.755423537363,-0.138354222543,-0.622687922351
Jorge Posada,115,344,47.8956521739,19.7217391304,61.9826086957,0.0,0.235465116279,0.315245478036,-1.39578233529,0.23228929063,-0.440030403587,-0.950338253555,-1.10972430322,-0.534288058988,-4.19787406401
Russell Martin,125,417,73.872,23.328,84.24,10.368,0.237410071942,0.324210526316,-0.0872460768471,0.580331794147,0.489542642991,-0.12412896462,-1.04102308403,-0.271253581292,-0.453777269652
Placido Polanco,122,469,61.0819672131,6.6393442623,66.393442623,3.98360655738,0.277185501066,0.335249042146,-0.731533016657,-1.03030086205,-0.25581329226,-0.632891037007,0.363955202101,0.0526164253459,-2.23396658053
Mark Ellis,132,480,67.5,8.59090909091,50.3181818182,17.1818181818,0.247916666667,0.288235294118,-0.408230115659,-0.841954113632,-0.927191575388,0.418853276404,-0.669901067903,-1.32676673818,-3.75519033435
Alberto Callaspo,141,475,62.0425531915,6.89361702128,52.8510638298,9.1914893617,0.288421052632,0.365671641791,-0.683144321276,-1.00576083824,-0.821406543533,-0.217883210173,0.760825992184,0.945215367182,-1.02215355385
Scott Sizemore,110,368,73.6363636364,16.2,82.4727272727,7.36363636364,0.244565217391,0.341981132075,-0.0991160567107,-0.107595966711,0.415733045507,-0.363541883573,-0.78828353574,0.250135914732,-0.692668482496
Ryan Hanigan,91,266,48.0659340659,10.6813186813,55.1868131868,0.0,0.266917293233,0.356435643564,-1.38720453092,-0.640207369973,-0.723854695872,-0.950338253555,0.00125367101182,0.674231219213,-3.0261199601
Dustin Ackley,90,333,70.2,10.8,64.8,10.8,0.273273273273,0.348404255319,-0.272219929722,-0.6287533613,-0.322362929336,-0.089703577581,0.225764484353,0.438590322882,-0.648684990704
Geovany Soto,125,421,59.616,22.032,69.984,0.0,0.228028503563,0.310126582278,-0.805379858595,0.455254019445,-0.105854776715,-0.950338253555,-1.37240605471,-0.684476438349,-3.46320136248
Maicer Izturis,122,449,67.7213114754,6.6393442623,50.4590163934,11.9508196721,0.276169265033,0.334008097166,-0.397081739762,-1.03030086205,-0.921309663021,0.00200339608837,0.32805893169,0.0162071050189,-2.00242283203
Nyjer Morgan,119,378,83.0420168067,5.44537815126,50.3697478992,17.6974789916,0.304232804233,0.357487922705,0.374685660534,-1.14553128199,-0.925037934005,0.459945459176,1.31934083803,0.705105084651,0.788507826399
Jarrod Saltalamacchia,103,358,81.786407767,25.1650485437,88.0776699029,1.57281553398,0.234636871508,0.287564766839,0.31143543129,0.757626503918,0.649821736558,-0.825003106569,-1.13898020175,-1.34644000562,-1.59153964217
Jamey Carroll,146,452,57.698630137,0.0,18.8630136986,11.095890411,0.28982300885,0.358565737052,-0.901965722143,-1.67106815048,-2.24090691874,-0.0661245453625,0.810346967514,0.736728152908,-3.3329902163
John Mayberry,104,267,57.6346153846,23.3653846154,76.3269230769,12.4615384615,0.2734082397,0.341216216216,-0.905190410429,0.583939806878,0.159055438871,0.0427017571842,0.230531872251,0.227693286734,0.33873175149
Trevor Plouffe,81,286,94.0,16.0,62.0,6.0,0.237762237762,0.305031446541,0.926684672242,-0.126898092437,-0.439304061153,-0.472207878014,-1.02858361221,-0.833967698823,-1.97427667039
Gerardo Parra,141,445,63.1914893617,9.1914893617,52.8510638298,17.2340425532,0.292134831461,0.356997971602,-0.625267646409,-0.783991734157,-0.821406543533,0.423014952787,0.892006943071,0.690729921414,-0.224914106827
Orlando Hudson,119,398,73.512605042,9.52941176471,58.5378151261,25.8655462185,0.246231155779,0.328918322296,-0.105350289832,-0.751378630615,-0.58390113891,1.11084563428,-0.729437979271,-0.133126867628,-1.19234927197
Alcides Escobar,158,548,70.746835443,4.10126582278,47.164556962,26.6582278481,0.253649635036,0.289655172414,-0.244673562949,-1.27525240775,-1.05890173968,1.17401316182,-0.467396751742,-1.28510751512,-3.15731881541
James Loney,158,531,57.417721519,12.3037974684,66.6455696203,4.10126582278,0.28813559322,0.338514680484,-0.916116253019,-0.483620922301,-0.245283286394,-0.623514958881,0.750742775404,0.148430240039,-1.36936240515
Alex Gonzalez,149,564,64.1476510067,16.3087248322,60.8859060403,2.1744966443,0.241134751773,0.269949066214,-0.57710182303,-0.0971028648067,-0.485833849939,-0.77705610403,-0.909457079588,-1.86328458567,-4.70983630707
Kosuke Fukudome,146,530,65.4657534247,8.87671232877,38.8356164384,4.43835616438,0.262264150943,0.341708542714,-0.510703543419,-0.814371063483,-1.40675735813,-0.596652770278,-0.163108198196,0.242138144034,-3.24945478947
Mike Moustakas,89,338,47.3258426966,9.10112359551,54.606741573,3.6404494382,0.263313609467,0.308539944904,-1.42448599935,-0.792712991059,-0.748081206961,-0.660236677384,-0.126038417404,-0.731028372057,-4.48258366421
Juan Rivera,132,466,56.4545454545,13.5,90.8181818182,6.13636363636,0.257510729614,0.318618042226,-0.964635421765,-0.368174664006,0.764278366961,-0.46134127857,-0.331012200746,-0.435337040251,-1.79622223838
Roger Bernadina,91,309,71.2087912088,12.4615384615,48.0659340659,30.2637362637,0.242718446602,0.301492537313,-0.221402937174,-0.468397239888,-1.02125600442,1.46133034395,-0.853516593326,-0.937799280229,-2.04104171108
Corey Patterson,133,368,59.6842105263,7.30827067669,43.8496240602,15.8345864662,0.239130434783,0.273195876289,-0.801943811792,-0.96574235329,-1.19734888448,0.311494542046,-0.980255105207,-1.76802319214,-5.40181880486
Ty Wigginton,130,401,64.8,18.6923076923,58.5692307692,9.96923076923,0.241895261845,0.314606741573,-0.544240301596,0.132938215407,-0.582589074313,-0.155906244964,-0.882593758146,-0.553028584051,-2.58541974766
J.P. Arencibia,129,443,59.023255814,28.8837209302,97.9534883721,1.25581395349,0.218961625282,0.281893004115,-0.83523883895,1.1165179136,1.06228223277,-0.850264454023,-1.69267329979,-1.51284949938,-2.71222594577
Casey McGehee,155,546,48.0774193548,13.5870967742,70.0258064516,0.0,0.223443223443,0.28,-1.38662596934,-0.359768899577,-0.104108743227,-0.950338253555,-1.53437084418,-1.56839023192,-5.90360294179
Eric Thames,95,362,98.9052631579,20.4631578947,63.0947368421,3.41052631579,0.262430939227,0.312977099237,1.17378309971,0.303844081649,-0.393582716382,-0.678558882195,-0.157216774235,-0.600842283142,-0.352573474591
Chris Coghlan,65,269,82.2461538462,12.4615384615,54.8307692308,17.4461538462,0.230483271375,0.296296296296,0.334594745998,-0.468397239888,-0.738724761299,0.43991776148,-1.28569685886,-1.09025696917,-2.80856332173
Danny Valencia,154,564,66.2727272727,15.7792207792,75.7402597403,2.1038961039,0.246453900709,0.294407894737,-0.470052927448,-0.148205633822,0.134553626519,-0.782682147846,-0.7215700116,-1.14566266274,-3.13361975694
Ryan Theriot,132,442,56.4545454545,1.22727272727,57.6818181818,4.90909090909,0.27149321267,0.320754716981,-0.964635421765,-1.55262328807,-0.61965158587,-0.559140673567,0.162887815235,-0.372647012204,-3.90581016624
Jordan Schafer,82,302,90.8780487805,3.9512195122,25.6829268293,43.4634146341,0.241721854305,0.309309309309,0.76941905526,-1.28973347151,-1.95607536146,2.51319154,-0.888718992613,-0.708455223725,-1.56037245405
Jerry Hairston,120,337,58.05,6.75,41.85,4.05,0.270029673591,0.344,-0.884265766438,-1.01962140724,-1.28086256333,-0.627600250065,0.111191562738,0.309369490893,-3.39178893345
Chris Heisey,120,279,59.4,24.3,67.5,8.1,0.254480286738,0.309446254072,-0.81626067347,0.674140125173,-0.209598266513,-0.304862246575,-0.438055833739,-0.704437264991,-1.79907416011
Miguel Olivo,130,477,67.2923076923,23.6769230769,77.2615384615,7.47692307692,0.224318658281,0.252964426877,-0.418692437654,0.614006579643,0.198089360617,-0.354514247111,-1.50344806182,-2.36161383024,-3.82617263657
Cliff Pennington,148,515,62.3918918919,8.75675675676,63.4864864865,15.3243243243,0.264077669903,0.318505338078,-0.665546683648,-0.825948051145,-0.377221413953,0.270832570462,-0.0990496873071,-0.438643779471,-2.13557704506
Alexi Casilla,97,323,86.8453608247,3.34020618557,35.0721649485,25.0515463918,0.260061919505,0.322128851541,0.566275855746,-1.34870275176,-1.56393674269,1.04597929381,-0.240897110111,-0.33232991018,-1.87361136519
Miguel Tejada,91,322,49.8461538462,7.12087912088,46.2857142857,7.12087912088,0.239130434783,0.269794721408,-1.29752748525,-0.983827630141,-1.09560633155,-0.382886818847,-0.980255105207,-1.86781306162,-6.60791643262
Mike Carp,79,290,55.3670886076,24.6075949367,94.3291139241,0.0,0.275862068966,0.325878594249,-1.01941512841,0.703826305877,0.910911357744,-0.950338253555,0.317207916014,-0.222312475351,-0.260120277685
Ryan Raburn,121,387,70.958677686,18.7438016529,65.6033057851,1.33884297521,0.255813953488,0.297101449275,-0.234002191524,0.137907929914,-0.288813112298,-0.843648004467,-0.390947031496,-1.06663378425,-2.68613619412
John Buck,140,466,47.4428571429,18.5142857143,65.9571428571,0.0,0.227467811159,0.316287878788,-1.41859149691,0.115757202399,-0.274035216698,-0.950338253555,-1.39221126286,-0.503704025448,-4.42312305307
Skip Schumaker,117,367,47.0769230769,2.76923076923,52.6153846154,0.0,0.283378746594,0.333333333333,-1.43702511185,-1.40380794813,-0.831249612846,-0.950338253555,0.582717781892,-0.00359046290886,-4.04329360739
Edgar Renteria,96,299,57.375,8.4375,60.75,6.75,0.250836120401,0.305810397554,-0.918268312923,-0.856759721433,-0.491509923571,-0.412441581071,-0.566777878664,-0.811113279486,-4.05687069715
Lyle Overbay,121,394,57.5702479339,12.0495867769,62.9256198347,2.67768595041,0.233502538071,0.30979498861,-0.908432865593,-0.508154955941,-0.400645835759,-0.73695775538,-1.17904799948,-0.694205395132,-4.42744480728
Ruben Tejada,96,328,52.3125,0.0,60.75,8.4375,0.283536585366,0.360215053763,-1.17328741155,-1.67106815048,-0.491509923571,-0.27796741295,0.588293084335,0.785119098085,-2.24042071614
Franklin Gutierrez,92,322,45.7826086957,1.76086956522,33.4565217391,22.8913043478,0.223602484472,0.260997067449,-1.5022250895,-1.50112552181,-1.63141358037,0.87383307052,-1.52874530368,-2.12593619067,-7.41561261552
Jason Bartlett,139,554,71.0935251799,2.3309352518,46.618705036,26.8057553957,0.245487364621,0.308319738989,-0.227209364591,-1.44610812404,-1.08169907612,1.18576939545,-0.755710742365,-0.737489212649,-3.06244712432
Yuniesky Betancourt,152,556,54.3552631579,13.8552631579,72.4736842105,4.26315789474,0.251798561151,0.270547945205,-1.07038496825,-0.333887993309,-0.00187388762791,-0.610614039355,-0.532781806595,-1.84571347865,-4.39525617379
Ryan Sweeney,108,264,51.0,1.5,37.5,1.5,0.265151515152,0.345637583893,-1.23940347416,-1.52630220754,-1.46253896455,-0.83080565967,-0.0611184998833,0.35741619521,-4.76275261059
Peter Bourjos,147,502,79.3469387755,13.2244897959,47.387755102,24.2448979592,0.270916334661,0.326605504587,0.188549271616,-0.394764326995,-1.04957993856,0.981698774142,0.142510886731,-0.200984929183,-0.332570262253
Chris Getz,118,380,68.6440677966,0.0,35.6949152542,28.8305084746,0.255263157895,0.313253012048,-0.35059868094,-1.67106815048,-1.53792776926,1.34711872044,-0.410402656896,-0.592747002446,-3.21562553958
Yorvit Torrealba,113,396,57.3451327434,10.0353982301,53.0442477876,0.0,0.272727272727,0.306220095694,-0.919772850378,-0.702545558764,-0.813338275434,-0.950338253555,0.206478233312,-0.799092737825,-3.97860944264
Darwin Barney,143,529,74.7692307692,2.26573426573,48.7132867133,10.1958041958,0.275992438563,0.312611012433,-0.042048845828,-1.45240071219,-0.994219521822,-0.137850972041,0.321812931173,-0.611583268364,-2.91629038907
Justin Smoak,123,427,50.0487804878,19.756097561,72.4390243902,0.0,0.234192037471,0.323108384458,-1.28732034184,0.23560524436,-0.00332144427519,-0.950338253555,-1.15469297161,-0.303590418624,-3.46365818554
Gordon Beckham,150,499,64.8,10.8,47.52,5.4,0.230460921844,0.296363636364,-0.544240301596,-0.6287533613,-1.04405677141,-0.520020915568,-1.2864863062,-1.08828121188,-5.11183886795
Casey Kotchman,146,500,48.8219178082,11.095890411,53.2602739726,2.21917808219,0.306,0.378330373002,-1.34912249783,-0.600196791734,-0.8043160088,-0.773495511917,1.38176308551,1.31662248608,-0.828745238691
Grady Sizemore,71,268,77.5774647887,22.8169014085,73.014084507,0.0,0.223880597015,0.284745762712,0.0994135360784,0.531005347786,0.0206957631966,-0.950338253555,-1.51892159863,-1.42914957451,-3.24729477964
Orlando Cabrera,130,450,48.6,6.23076923077,63.5538461538,9.96923076923,0.237777777778,0.266806722689,-1.36030141722,-1.06973269518,-0.374408158332,-0.155906244964,-1.02803469583,-1.95548093108,-5.94386414261
Kurt Suzuki,134,460,65.2835820896,16.9253731343,53.1940298507,2.41791044776,0.236956521739,0.30078125,-0.519880268294,-0.0375897495275,-0.807082674009,-0.757658848486,-1.05704373299,-0.958668446925,-4.13792372023
Nick Hundley,82,281,67.1707317073,17.7804878049,57.2926829268,1.9756097561,0.288256227758,0.347402597403,-0.4248167237,0.044937904876,-0.635903699138,-0.792905081121,0.755003921285,0.409201683949,-0.644481993848
Endy Chavez,83,256,72.2168674699,9.75903614458,52.6987951807,19.5180722892,0.30078125,0.323420074349,-0.170621959503,-0.729217437366,-0.827765996448,0.605025618687,1.19742238593,-0.294445438562,-0.219602827265
Justin Turner,117,435,67.8461538462,5.53846153846,70.6153846154,9.69230769231,0.259770114943,0.334020618557,-0.390792912333,-1.13654774577,-0.0794851940245,-0.177973800758,-0.251204455188,0.0165744825681,-2.01942962551
Nate McLouth,81,267,70.0,8.0,32.0,8.0,0.228464419476,0.343949044586,-0.282294758309,-0.898983121458,-1.69224475919,-0.312831086167,-1.35700829772,0.307874459267,-4.23548756357
Conor Jackson,114,352,45.4736842105,7.10526315789,61.1052631579,4.26315789474,0.244318181818,0.310256410256,-1.51778689567,-0.985334736546,-0.476672467936,-0.610614039355,-0.797009516171,-0.680667286039,-5.06808494172
Robert Andino,139,457,73.4244604317,5.8273381295,41.9568345324,15.1510791367,0.262582056893,0.326693227092,-0.109790499034,-1.10866808438,-1.27640065222,0.257026939358,-0.151878879851,-0.198411151282,-2.5881223274
Matt LaPorta,107,352,51.476635514,16.6542056075,80.2429906542,1.51401869159,0.247159090909,0.298701298701,-1.21539336865,-0.0637602980074,0.322608786999,-0.829688532624,-0.696660741222,-1.01969420902,-3.50258836253
Sean Rodriguez,131,373,55.6488549618,9.89312977099,44.5190839695,13.6030534351,0.222520107239,0.322505800464,-1.00522138981,-0.716275977186,-1.16938909894,0.133667254351,-1.56697786443,-0.3212702304,-4.64546730642
Brett Wallace,115,336,52.1217391304,7.04347826087,40.852173913,1.40869565217,0.258928571429,0.334217506631,-1.18289682687,-0.991297635797,-1.32253646046,-0.838081556689,-0.280930102151,0.0223511778241,-4.59339140414
Rod Barajas,98,305,47.9387755102,26.4489795918,77.693877551,0.0,0.229508196721,0.287425149701,-1.39361003418,0.881539496489,0.216145868636,-0.950338253555,-1.32013919541,-1.35053637186,-3.91693848989
Sam Fuld,105,308,63.2571428571,4.62857142857,41.6571428571,30.8571428571,0.24025974026,0.312865497076,-0.621960407846,-1.22436181226,-1.28891718211,1.50861796351,-0.940364908954,-0.604116690051,-3.1711030377
Juan Uribe,77,270,44.1818181818,8.41558441558,58.9090909091,4.20779220779,0.203703703704,0.264406779661,-1.58286353966,-0.858874808262,-0.568394920951,-0.615026042137,-2.2316253358,-2.02589524913,-7.88267989594
Brandon Inge,102,269,46.0588235294,4.76470588235,36.5294117647,1.58823529412,0.197026022305,0.265100671141,-1.48831100398,-1.21122339055,-1.50307528125,-0.823774330618,-2.46749953185,-2.00553647612,-9.49942001437
Jonathan Herrera,104,281,43.6153846154,4.67307692308,21.8076923077,6.23076923077,0.241992882562,0.312903225806,-1.6113971451,-1.22006655901,-2.11792332968,-0.453818248185,-0.879145524135,-0.603009729264,-6.88536053537
Jack Hannahan,110,320,55.9636363636,11.7818181818,58.9090909091,2.94545454545,0.25,0.331491712707,-0.989364546481,-0.533997471375,-0.568394920951,-0.715619705562,-0.596311966274,-0.057623604104,-3.46131221475
Rick Ankiel,122,380,61.0819672131,11.9508196721,49.131147541,13.2786885246,0.239473684211,0.296116504854,-0.731533016657,-0.517687031306,-0.976767693917,0.107819134938,-0.96813058503,-1.09553204929,-4.18183124127
Aaron Miles,136,454,58.3676470588,3.57352941176,53.6029411765,4.76470588235,0.275330396476,0.314168377823,-0.868264568093,-1.32618458053,-0.79000461928,-0.570646484743,0.298427771591,-0.565890174566,-3.82256265562
Laynce Nix,124,324,49.6451612903,20.9032258065,57.4838709677,2.61290322581,0.25,0.299145299145,-1.30765231298,0.346315312447,-0.62791878989,-0.742120186787,-0.596311966274,-1.00666723792,-3.9343551814
Nate Schierholtz,115,335,59.1652173913,12.6782608696,57.7565217391,9.86086956522,0.277611940299,0.325966850829,-0.82808764616,-0.447481224052,-0.616531614962,-0.164541375492,0.379018216507,-0.219723027689,-1.89734667185
Ben Francisco,100,250,38.88,9.72,55.08,6.48,0.244,0.340206185567,-1.84993808659,-0.732984840218,-0.7283157155,-0.433957447971,-0.808248578965,0.198058991861,-4.35538567738
Angel Sanchez,110,288,51.5454545455,1.47272727273,41.2363636364,4.41818181818,0.239583333333,0.305031446541,-1.21192666892,-1.52893431559,-1.30649089579,-0.598260431566,-0.964257474418,-0.833967698823,-6.44383748511
Chone Figgins,81,288,48.0,2.0,30.0,22.0,0.1875,0.24115755627,-1.39052590298,-1.47804689322,-1.77577413906,0.802806456762,-2.80398501514,-2.70802736273,-9.35355285637
Adam Kennedy,114,380,51.1578947368,9.94736842105,54.0,11.3684210526,0.234210526316,0.276543209877,-1.23144966212,-0.711041370972,-0.773421580629,-0.0444070156876,-1.15403989441,-1.66981243917,-5.58417196299
